Appointment / Servicing Provider,Month,CPT Code,None,Billed Charge,Payer Charge,Self Charge,Payment,Payments %,Payer Payment,Patient Payment,Contractual Adjustment,Payer Withheld,Writeoff Adjustment,Refund,Patient Count,Claim Count,Units,Change in A/R,Collection %
"Beaman, Caitlin E",February_2025,G8417,None,0.01,0.01,0,0,0,0,0,0,0,0,0,220,235,252,0.01,0
"Beaman, Caitlin E",February_2025,G8418,None,0.01,0.01,0,0,0,0,0,0,0,0,0,4,4,4,0.01,0
"Beaman, Caitlin E",February_2025,G8419,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",February_2025,G8420,None,0.02,0.02,0,0,0,0,0,0,0,0,0,23,24,24,0.02,0
"Beaman, Caitlin E",February_2025,G8427,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",February_2025,G8431,None,0.01,0.01,0,0,0,0,0,0,0,0,0,26,27,27,0.01,0
"Beaman, Caitlin E",February_2025,G8432,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",February_2025,G8482,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",February_2025,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",February_2025,G8510,None,0.03,0.03,0,0,0,0,0,0,0,0,0,276,292,292,0.03,0
"Beaman, Caitlin E",February_2025,G8734,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",February_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,80,82,82,0,
"Beaman, Caitlin E",February_2025,G8753,None,0,0,0,0,,0,0,0,0,0,0,12,12,12,0,
"Beaman, Caitlin E",February_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,87,91,91,0,
"Beaman, Caitlin E",February_2025,G8755,None,0,0,0,0,,0,0,0,0,0,0,2,3,3,0,
"Beaman, Caitlin E",February_2025,G8783,None,0.04,0.04,0,0,0,0,0,0,0,0,0,230,245,245,0.04,0
"Beaman, Caitlin E",February_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,13,14,14,0,
"Beaman, Caitlin E",February_2025,G8952,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",February_2025,G9899,None,0,0,0,0,,0,0,0,0,0,0,68,76,76,0,
"Beaman, Caitlin E",February_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Beaman, Caitlin E",February_2025,G9903,None,0.04,0.04,0,0,0,0,0,0,0,0,0,312,337,337,0.04,0
"Beaman, Caitlin E",February_2025,G9906,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",February_2025,LATE,None,150,150,0,100,0.66666667,0,100,0,0,0,0,3,3,3,50,0.66666667
"Beaman, Caitlin E",February_2025,M1208,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",February_2025,M1211,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",February_2025,Nshow,None,50,50,0,280,5.6,0,280,0,0,0,0,1,1,1,-230,5.6
"Beaman, Caitlin E",March_2025,1036F,None,0.02,0.02,0,0,0,0,0,0.04,0,0,0,335,351,351,-0.02,2
"Beaman, Caitlin E",March_2025,11200,None,200,200,0,68.2,0.341,68.2,0,106.8,0,0,0,1,1,1,25,0.875
"Beaman, Caitlin E",March_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",March_2025,1158F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",March_2025,1160F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",March_2025,1170F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",March_2025,17000,None,0,0,0,45.62,,0,45.62,0,0,0,0,0,0,0,-45.62,
"Beaman, Caitlin E",March_2025,17110,None,226,226,0,103.12,0.45628319,0,103.12,122.88,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",March_2025,20610,None,244,244,0,0,0,0,0,0,0,0,0,2,2,2,244,0
"Beaman, Caitlin E",March_2025,3017F,None,0.01,0.01,0,0,0,0,0,0.01,0,0,0,77,80,80,0,1
"Beaman, Caitlin E",March_2025,3044F,None,0,0,0,0,,0,0,0,0,0,0,18,20,20,0,
"Beaman, Caitlin E",March_2025,3051F,None,0,0,0,0,,0,0,0,0,0,0,10,10,10,0,
"Beaman, Caitlin E",March_2025,3052F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",March_2025,3075F,None,0,0,0,0,,0,0,0,0,0,0,1,2,2,0,
"Beaman, Caitlin E",March_2025,3077F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2025,3078F,None,0,0,0,0,,0,0,0,0,0,0,1,2,2,0,
"Beaman, Caitlin E",March_2025,3079F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2025,69209,None,58,58,0,0,0,0,0,4.95,0,0,0,2,2,2,53.05,0.08534483
"Beaman, Caitlin E",March_2025,69210,None,0,0,0,0,,0,0,59.18,0,0,0,0,0,0,-59.18,
"Beaman, Caitlin E",March_2025,81003,None,24,24,0,15.45,0.64375,12.11,3.34,71.56,0,0,0,2,2,2,-63.01,3.62541667
"Beaman, Caitlin E",March_2025,81025,None,20,20,0,5.17,0.2585,5.17,0,14.83,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",March_2025,87426,None,900,900,0,567.06,0.63006667,505.66,61.4,876.02,0,39,0,12,12,12,-582.08,1.64675556
"Beaman, Caitlin E",March_2025,87804,None,480,480,0,525.02,1.09379167,445.58,79.44,393.38,0,6,0,12,12,24,-444.4,1.92583333
"Beaman, Caitlin E",March_2025,87807,None,50,50,0,20.96,0.4192,20.96,0,48.54,0,0,0,2,2,2,-19.5,1.39
"Beaman, Caitlin E",March_2025,87811,None,0,0,0,69.52,,44.69,24.83,150.51,0,0,0,0,0,0,-220.03,
"Beaman, Caitlin E",March_2025,87880,None,192,192,0,113.4,0.590625,93.56,19.84,224.72,0,0,0,6,6,6,-146.12,1.76104167
"Beaman, Caitlin E",March_2025,90471,None,84,84,0,57.35,0.6827381,57.35,0,110.65,0,0,0,2,2,2,-84,2
"Beaman, Caitlin E",March_2025,90656,None,0,0,0,37.75,,37.75,0,662.25,0,0,0,0,0,0,-700,
"Beaman, Caitlin E",March_2025,90679,None,0,0,0,0,,0,0,400,0,0,0,0,0,0,-400,
"Beaman, Caitlin E",March_2025,90686,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2025,90750,None,900,900,0,237.48,0.26386667,237.48,0,62.52,0,0,0,3,3,3,600,0.33333333
"Beaman, Caitlin E",March_2025,92551,None,0,0,0,21.82,,21.82,0,18.18,0,0,0,0,0,0,-40,
"Beaman, Caitlin E",March_2025,93000,None,35,35,0,14.37,0.41057143,14.37,0,20.63,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",March_2025,94010,None,73,73,0,27.4,0.37534247,27.4,0,45.6,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",March_2025,96127,None,"3,211","3,211",0,"1,212.99",0.37776082,"1,144.16",68.83,"2,550.78",0,39,0,233,247,247,-591.77,1.18429461
"Beaman, Caitlin E",March_2025,96372,None,42,42,0,11.74,0.27952381,11.74,0,30.26,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",March_2025,99173,None,0,0,0,5.14,,5.14,0,34.86,0,0,0,0,0,0,-40,
"Beaman, Caitlin E",March_2025,99203,None,651,651,0,538.06,0.82651306,538.06,0,738.94,0,0,0,3,3,3,-626,1.96159754
"Beaman, Caitlin E",March_2025,99204,None,330,330,0,239.17,0.72475758,210.25,28.92,424.75,0,0,0,1,1,1,-333.92,2.01187879
"Beaman, Caitlin E",March_2025,99213,None,"2,205","2,205",0,"1,511.12",0.68531519,"1,090.36",420.76,"1,736.45",0,0,0,15,15,15,"-1,042.57",1.47282086
"Beaman, Caitlin E",March_2025,99214,None,"71,750","71,500",250,"34,149.94",0.47595735,"26,513.19","7,636.75","45,813.43",0,672.75,0,273,287,287,"-8,886.12",1.12384836
"Beaman, Caitlin E",March_2025,99215,None,"1,460","1,460",0,408.89,0.28006164,408.89,0,441.26,0,0,0,5,5,5,609.85,0.58229452
"Beaman, Caitlin E",March_2025,99385,None,"1,446","1,446",0,"1,016.86",0.70322268,936.86,80,"1,232.14",0,0,0,6,6,6,-803,1.55532503
"Beaman, Caitlin E",March_2025,99386,None,544,544,0,311.8,0.57316176,281.8,30,262.2,0,0,0,2,2,2,-30,1.05514706
"Beaman, Caitlin E",March_2025,99394,None,0,0,0,196.58,,196.58,0,175.42,0,0,0,0,0,0,-372,
"Beaman, Caitlin E",March_2025,99395,None,"3,502","3,502",0,"2,189.55",0.62522844,"2,093.21",96.34,"2,347.37",0,0,0,17,17,17,"-1,034.92",1.29552256
"Beaman, Caitlin E",March_2025,99396,None,"6,780","6,780",0,"3,278.41",0.4835413,"3,153.41",125,"3,400.59",0,0,0,30,30,30,101,0.98510324
"Beaman, Caitlin E",March_2025,99406,None,30,30,0,11.28,0.376,11.28,0,18.72,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",March_2025,99439,None,"2,160","2,160",0,493.67,0.22855093,455.16,38.51,539.28,0,0,0,22,22,27,"1,127.05",0.47821759
"Beaman, Caitlin E",March_2025,99454,None,260,260,0,7.89,0.03034615,7.89,0,65,0,0,0,2,4,4,187.11,0.28034615
"Beaman, Caitlin E",March_2025,99457,None,220,220,0,85.86,0.39027273,85.86,0,24.32,0,0,0,2,4,4,109.82,0.50081818
"Beaman, Caitlin E",March_2025,99490,None,"6,290","6,290",0,"3,214.39",0.5110318,"2,806.79",407.6,"2,224.38",0,0,0,75,75,75,851.23,0.86466932
"Beaman, Caitlin E",March_2025,99495,None,660,660,0,-64.43,-0.09762121,-64.43,0,369.43,0,0,0,2,2,2,355,0.46212121
"Beaman, Caitlin E",March_2025,99496,None,467,467,0,0,0,0,0,0,0,0,0,1,1,1,467,0
"Beaman, Caitlin E",March_2025,G0030,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",March_2025,G0136,None,200,200,0,33.1,0.1655,33.1,0,166.9,0,0,0,5,5,5,0,1
"Beaman, Caitlin E",March_2025,G0402,None,672,672,0,0,0,0,0,0,0,0,0,2,2,2,672,0
"Beaman, Caitlin E",March_2025,G0438,None,0,0,0,131.78,,131.78,0,214.22,0,0,0,0,0,0,-346,
"Beaman, Caitlin E",March_2025,G0439,None,944,944,0,434.58,0.46036017,434.58,0,509.42,0,0,0,4,4,4,0,1
"Beaman, Caitlin E",March_2025,G0444,None,185,185,0,56.48,0.3052973,56.48,0,128.52,0,0,0,5,5,5,0,1
"Beaman, Caitlin E",March_2025,G2211,None,"2,160","2,160",0,773.54,0.35812037,669.38,104.16,"1,605.94",0,0,0,70,72,72,-219.48,1.10161111
"Beaman, Caitlin E",March_2025,G8399,None,0,0,0,0,,0,0,0,0,0,0,19,20,20,0,
"Beaman, Caitlin E",March_2025,G8417,None,0.02,0.02,0,0,0,0,0,0.03,0,0,0,225,237,250,-0.01,1.5
"Beaman, Caitlin E",March_2025,G8418,None,0.01,0.01,0,0,0,0,0,0,0,0,0,4,4,4,0.01,0
"Beaman, Caitlin E",March_2025,G8419,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",March_2025,G8420,None,0,0,0,0,,0,0,0.01,0,0,0,54,54,54,-0.01,
"Beaman, Caitlin E",March_2025,G8427,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2025,G8431,None,0.01,0.01,0,0,0,0,0,0,0,0,0,34,36,36,0.01,0
"Beaman, Caitlin E",March_2025,G8482,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2025,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2025,G8510,None,0.01,0.01,0,0,0,0,0,0.04,0,0,0,302,315,315,-0.03,4
"Beaman, Caitlin E",March_2025,G8734,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",March_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,77,80,80,0,
"Beaman, Caitlin E",March_2025,G8753,None,0,0,0,0,,0,0,0,0,0,0,15,15,15,0,
"Beaman, Caitlin E",March_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,86,91,91,0,
"Beaman, Caitlin E",March_2025,G8755,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",March_2025,G8783,None,0.02,0.02,0,0,0,0,0,0.03,0,0,0,268,280,280,-0.01,1.5
"Beaman, Caitlin E",March_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,16,16,16,0,
"Beaman, Caitlin E",March_2025,G8952,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2025,G9711,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",March_2025,G9899,None,0.01,0.01,0,0,0,0,0,0.01,0,0,0,65,68,68,0,1
"Beaman, Caitlin E",March_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,14,15,15,0,
"Beaman, Caitlin E",March_2025,G9903,None,0.02,0.02,0,0,0,0,0,0.04,0,0,0,337,354,354,-0.02,2
"Beaman, Caitlin E",March_2025,G9906,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2025,G9996,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",March_2025,INTBL,None,0.01,0.01,0,0.02,2,0.02,0,0,0,0,0,1,1,1,-0.01,2
"Beaman, Caitlin E",March_2025,J3301,None,31.12,31.12,0,0,0,0,0,0,0,0,0,2,2,8,31.12,0
"Beaman, Caitlin E",March_2025,LATE,None,150,150,0,105,0.7,0,105,0,0,0,0,3,3,3,45,0.7
"Beaman, Caitlin E",March_2025,M1211,None,0,0,0,0,,0,0,0,0,0,0,2,3,3,0,
"Beaman, Caitlin E",March_2025,NOC,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",March_2025,Nshow,None,50,50,0,300,6,0,300,0,0,0,0,1,1,1,-250,6
"Beaman, Caitlin E",April_2025,1036F,None,0,0,0,0,,0,0,0.04,0,0,0,346,369,369,-0.04,
"Beaman, Caitlin E",April_2025,11200,None,0,0,0,77.12,,0,77.12,0,0,0,0,0,0,0,-77.12,
"Beaman, Caitlin E",April_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",April_2025,1124F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,1125F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,1158F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",April_2025,1160F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",April_2025,1170F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",April_2025,17110,None,226,226,0,97.47,0.43128319,97.47,0,128.53,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",April_2025,20610,None,0,0,0,110.25,,110.25,0,133.75,0,0,0,0,0,0,-244,
"Beaman, Caitlin E",April_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,112,118,118,0,
"Beaman, Caitlin E",April_2025,3044F,None,0,0,0,0,,0,0,0,0,0,0,22,23,23,0,
"Beaman, Caitlin E",April_2025,3051F,None,0,0,0,10,,10,0,-10,0,0,0,14,14,14,0,
"Beaman, Caitlin E",April_2025,3052F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",April_2025,3075F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,3078F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,69209,None,0,0,0,0,,0,0,16.77,0,0,0,0,0,0,-16.77,
"Beaman, Caitlin E",April_2025,69210,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,81003,None,60,60,0,1.74,0.029,1.5,0.24,10.34,0,0,0,5,5,5,47.92,0.20133333
"Beaman, Caitlin E",April_2025,87426,None,225,225,0,120.22,0.53431111,61.13,59.09,79.34,0,0,0,3,3,3,25.44,0.88693333
"Beaman, Caitlin E",April_2025,87804,None,120,120,0,87.16,0.72633333,30.76,56.4,40.28,0,0,0,3,3,6,-7.44,1.062
"Beaman, Caitlin E",April_2025,87811,None,0,0,0,4.97,,0,4.97,0,0,0,0,0,0,0,-4.97,
"Beaman, Caitlin E",April_2025,87880,None,64,64,0,37.66,0.5884375,23.78,13.88,44.16,0,0,0,2,2,2,-17.82,1.2784375
"Beaman, Caitlin E",April_2025,90471,None,42,42,0,16.53,0.39357143,16.53,0,25.47,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",April_2025,90750,None,300,300,0,158.58,0.5286,47.82,110.76,90.23,0,0,0,1,1,1,51.19,0.82936667
"Beaman, Caitlin E",April_2025,92552,None,64,64,0,0,0,0,0,0,0,0,0,1,1,1,64,0
"Beaman, Caitlin E",April_2025,93000,None,105,105,0,30.55,0.29095238,30.55,0,61.52,0,0,0,3,3,3,12.93,0.87685714
"Beaman, Caitlin E",April_2025,94010,None,0,0,0,22.79,,0,22.79,0,0,0,0,0,0,0,-22.79,
"Beaman, Caitlin E",April_2025,96127,None,"3,042","3,029",13,992.35,0.32621631,893.31,99.04,"2,095.23",0,0,0,226,235,235,-45.58,1.01498356
"Beaman, Caitlin E",April_2025,96160,None,200,200,0,0,0,0,0,0,0,0,0,1,1,1,200,0
"Beaman, Caitlin E",April_2025,96372,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,99203,None,651,651,0,216.58,0.33268817,86.58,130,130.42,0,0,0,3,3,3,304,0.53302611
"Beaman, Caitlin E",April_2025,99204,None,330,330,0,20.05,0.06075758,20.05,0,-20.05,0,0,0,1,1,1,330,0
"Beaman, Caitlin E",April_2025,99213,None,"2,205","2,205",0,"1,495.58",0.67826757,"1,108.61",386.97,"1,410.47",0,0,0,15,15,15,-701.05,1.31793651
"Beaman, Caitlin E",April_2025,99214,None,"74,000","73,750",250,"32,006.28",0.4325173,"24,985.65","7,020.63","43,171.78",0,265.75,0,282,298,298,"-1,443.81",1.01951095
"Beaman, Caitlin E",April_2025,99215,None,"1,168","1,168",0,"1,075.6",0.92089041,921.33,154.27,"1,061.48",0,0,0,5,5,5,-969.08,1.82969178
"Beaman, Caitlin E",April_2025,99385,None,"1,446","1,446",0,519.49,0.35926003,494.49,25,710.51,0,0,0,6,6,6,216,0.85062241
"Beaman, Caitlin E",April_2025,99386,None,0,0,0,17.89,,17.89,0,148.99,0,0,0,0,0,0,-166.88,
"Beaman, Caitlin E",April_2025,99395,None,"4,326","4,326",0,"2,143.13",0.49540684,"2,138.13",5,"2,187.87",0,0,0,21,21,21,-5,1.0011558
"Beaman, Caitlin E",April_2025,99396,None,"7,006","7,006",0,"2,976.98",0.42491864,"2,958.18",18.8,"3,143.82",0,0,0,31,31,31,885.2,0.87365116
"Beaman, Caitlin E",April_2025,99397,None,512,512,0,0,0,0,0,0,0,0,0,2,2,2,512,0
"Beaman, Caitlin E",April_2025,99406,None,90,90,0,13.53,0.15033333,13.53,0,46.47,0,0,0,3,3,3,30,0.66666667
"Beaman, Caitlin E",April_2025,99439,None,"4,880","4,880",0,"1,155.61",0.23680533,958.71,196.9,"1,135.97",0,0,0,47,47,61,"2,588.42",0.46958607
"Beaman, Caitlin E",April_2025,99454,None,65,65,0,111.54,1.716,111.54,0,53.24,0,0,0,1,1,1,-99.78,2.53507692
"Beaman, Caitlin E",April_2025,99457,None,55,55,0,8.02,0.14581818,8.02,0,55,0,0,0,1,1,1,-8.02,1.14581818
"Beaman, Caitlin E",April_2025,99490,None,"7,140","7,140",0,"3,958.76",0.55444818,"3,535.07",423.69,"2,628.03",0,0,0,84,84,84,553.21,0.92251961
"Beaman, Caitlin E",April_2025,99495,None,0,0,0,165.89,,165.89,0,164.11,0,0,0,0,0,0,-330,
"Beaman, Caitlin E",April_2025,99496,None,0,0,0,490.27,,490.27,0,420.39,0,0,0,0,0,0,-910.66,
"Beaman, Caitlin E",April_2025,COLF,None,0,0,0,33.79,,0,33.79,0,0,0,0,0,0,0,-33.79,
"Beaman, Caitlin E",April_2025,FORM,None,40,40,0,0,0,0,0,0,0,0,0,1,1,1,40,0
"Beaman, Caitlin E",April_2025,G0136,None,200,200,0,14.31,0.07155,14.31,0,215.69,0,0,0,5,5,5,-30,1.15
"Beaman, Caitlin E",April_2025,G0402,None,0,0,0,250.01,,250.01,0,421.99,0,0,0,0,0,0,-672,
"Beaman, Caitlin E",April_2025,G0404,None,0,0,0,0,,0,0,1.7,0,0,0,0,0,0,-1.7,
"Beaman, Caitlin E",April_2025,G0439,None,"1,180","1,180",0,540.11,0.45772034,540.11,0,639.89,0,0,0,5,5,5,0,1
"Beaman, Caitlin E",April_2025,G0444,None,185,185,0,75.36,0.40735135,75.36,0,146.64,0,0,0,5,5,5,-37,1.2
"Beaman, Caitlin E",April_2025,G2211,None,"2,340","2,340",0,883.34,0.37749573,867.72,15.62,"1,647.5",0,0,0,73,78,78,-190.84,1.08155556
"Beaman, Caitlin E",April_2025,G8399,None,0,0,0,0,,0,0,0,0,0,0,35,36,36,0,
"Beaman, Caitlin E",April_2025,G8417,None,0,0,0,0,,0,0,0.01,0,0,0,253,267,296,-0.01,
"Beaman, Caitlin E",April_2025,G8418,None,0,0,0,0,,0,0,0.02,0,0,0,2,2,2,-0.02,
"Beaman, Caitlin E",April_2025,G8419,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2025,G8420,None,0,0,0,0,,0,0,0.01,0,0,0,50,51,51,-0.01,
"Beaman, Caitlin E",April_2025,G8427,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,G8431,None,0,0,0,0,,0,0,0.02,0,0,0,18,19,19,-0.02,
"Beaman, Caitlin E",April_2025,G8482,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,G8483,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,G8510,None,0,0,0,0,,0,0,0.02,0,0,0,333,352,352,-0.02,
"Beaman, Caitlin E",April_2025,G8511,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,G8734,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",April_2025,G8752,None,0,0,0,0,,0,0,0,0,0,0,100,102,102,0,
"Beaman, Caitlin E",April_2025,G8753,None,0,0,0,0,,0,0,0,0,0,0,11,12,12,0,
"Beaman, Caitlin E",April_2025,G8754,None,0,0,0,0,,0,0,0,0,0,0,104,106,106,0,
"Beaman, Caitlin E",April_2025,G8755,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Beaman, Caitlin E",April_2025,G8783,None,0,0,0,0,,0,0,0.04,0,0,0,285,300,300,-0.04,
"Beaman, Caitlin E",April_2025,G8950,None,0,0,0,0,,0,0,0,0,0,0,14,15,15,0,
"Beaman, Caitlin E",April_2025,G9899,None,0,0,0,0,,0,0,0,0,0,0,95,100,100,0,
"Beaman, Caitlin E",April_2025,G9902,None,0,0,0,0,,0,0,0,0,0,0,12,12,12,0,
"Beaman, Caitlin E",April_2025,G9903,None,0,0,0,0,,0,0,0.04,0,0,0,347,369,369,-0.04,
"Beaman, Caitlin E",April_2025,J3301,None,0,0,0,7.27,,7.27,0,23.85,0,0,0,0,0,0,-31.12,
"Beaman, Caitlin E",April_2025,LATE,None,250,250,0,190,0.76,0,190,0,0,0,0,6,6,6,60,0.76
"Beaman, Caitlin E",April_2025,M1211,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2025,M1373,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2025,NOC,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",April_2025,Nshow,None,350,350,0,100,0.28571429,0,100,0,0,0,0,7,7,7,250,0.28571429
"Beaman, Caitlin E",May_2025,1036F,None,0,0,0,0,,0,0,0,0,0,0,287,292,292,0,
"Beaman, Caitlin E",May_2025,11200,None,0,0,0,25,,0,25,0,0,0,0,0,0,0,-25,
"Beaman, Caitlin E",May_2025,1123F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",May_2025,1158F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",May_2025,1160F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",May_2025,1170F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",May_2025,3017F,None,0,0,0,0,,0,0,0,0,0,0,68,68,68,0,
"Beaman, Caitlin E",May_2025,3044F,None,0,0,0,0,,0,0,0,0,0,0,10,10,10,0,
"Beaman, Caitlin E",May_2025,3051F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",May_2025,3052F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2025,3074F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2025,3075F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2025,3077F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2025,3078F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2025,3079F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2025,69209,None,29,29,0,12.94,0.4462069,0,12.94,-4.95,0,0,0,1,1,1,21.01,0.27551724
"Beaman, Caitlin E",May_2025,69210,None,0,0,0,38.82,,0,38.82,0,0,0,0,0,0,0,-38.82,
"Beaman, Caitlin E",May_2025,81003,None,12,12,0,10.29,0.8575,9.23,1.06,62.36,0,0,0,1,1,1,-60.65,6.05416667
"Beaman, Caitlin E",May_2025,81025,None,20,20,0,0,0,0,0,0,0,0,0,1,1,1,20,0
"Beaman, Caitlin E",May_2025,87426,None,300,300,0,78.52,0.26173333,43.19,35.33,79.34,0,0,0,4,4,4,142.14,0.5262
"Beaman, Caitlin E",May_2025,87804,None,160,160,0,63.78,0.398625,24.06,39.72,40.28,0,0,0,4,4,8,55.94,0.650375
"Beaman, Caitlin E",May_2025,87807,None,0,0,0,5.5,,0,5.5,0,0,0,0,0,0,0,-5.5,
"Beaman, Caitlin E",May_2025,87811,None,0,0,0,24.83,,0,24.83,0,0,0,0,0,0,0,-24.83,
"Beaman, Caitlin E",May_2025,87880,None,96,96,0,19.84,0.20666667,9.92,9.92,22.08,0,0,0,3,3,3,54.08,0.43666667
