 Appointment / Servicing Provider,Month,CPT Code,None,Billed Charge,Payer Charge,Self Charge,Payment,Payments %,Payer Payment,Patient Payment,Contractual Adjustment,Payer Withheld,Writeoff Adjustment,Refund,Patient Count,Claim Count,Units,Change in A/R,Collection %
"Beaman, Caitlin E",March_2022,99213,None,21903,21756,147,9536.61,0.435402,6383.31,3153.3,12261.9,0,1006,0,141,149,149,-901.51,1.0411592
"Beaman, Caitlin E",March_2022,99214,None,30500,30250,250,10577.54,0.34680459,7659.3,2918.24,16009.58,0,640,0,117,122,122,3272.88,0.89269246
"Beaman, Caitlin E",March_2022,99385,None,2169,2169,0,1274.93,0.58779622,943.93,331,1225.07,0,0,0,9,9,9,-331,1.15260489
"Beaman, Caitlin E",March_2022,99386,None,3264,3264,0,1705.86,0.52262868,1705.86,0,1830.14,0,0,0,12,12,12,-272,1.08333333
"Beaman, Caitlin E",March_2022,99395,None,1236,1236,0,973.98,0.78800971,973.98,0,880.02,0,0,0,6,6,6,-618,1.5
"Beaman, Caitlin E",March_2022,99396,None,904,904,0,305.32,0.33774336,305.32,0,372.68,0,0,0,4,4,4,226,0.75
"Beaman, Caitlin E",March_2022,99454,None,65,65,0,47.09,0.72446154,47.09,0,17.91,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",March_2022,99457,None,55,55,0,42.42,0.77127273,42.42,0,12.58,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",March_2022,99490,None,595,595,0,218.69,0.36754622,218.69,0,145,0,0,0,7,7,7,231.31,0.6112437
"Beaman, Caitlin E",March_2022,99497,None,680,680,0,471.35,0.69316176,471.35,0,725.7,0,0,0,4,4,4,-517.05,1.76036765
"Beaman, Caitlin E",March_2022,99498,None,0,0,0,62.58,,62.58,0,87.42,0,0,0,0,0,0,-150,
"Beaman, Caitlin E",March_2022,G0402,None,336,336,0,0,0,0,0,0,0,0,0,1,1,1,336,0
"Beaman, Caitlin E",March_2022,G0438,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",March_2022,G0439,None,944,944,0,1098.84,1.16402542,1098.84,0,1025.15,0,0,0,4,4,4,-1179.99,2.24998941
"Beaman, Caitlin E",March_2022,G0444,None,185,185,0,65.38,0.35340541,65.38,0,82.62,0,0,0,5,5,5,37,0.8
"Beaman, Caitlin E",March_2022,G8399,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",March_2022,G8417,None,0,0,0,0,,0,0,0,0,0,0,214,235,235,0,
"Beaman, Caitlin E",March_2022,G8418,None,0,0,0,0,,0,0,0,0,0,0,3,4,4,0,
"Beaman, Caitlin E",March_2022,G8419,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",March_2022,G8420,None,0,0,0,0,,0,0,0,0,0,0,68,74,74,0,
"Beaman, Caitlin E",March_2022,G8427,None,0,0,0,0,,0,0,0,0,0,0,298,326,326,0,
"Beaman, Caitlin E",March_2022,G8431,None,0,0,0,0,,0,0,0,0,0,0,44,50,50,0,
"Beaman, Caitlin E",March_2022,G8482,None,0,0,0,0,,0,0,0,0,0,0,99,107,107,0,
"Beaman, Caitlin E",March_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,201,220,220,0,
"Beaman, Caitlin E",March_2022,G8484,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2022,G8510,None,0,0,0,0,,0,0,0,0,0,0,261,283,283,0,
"Beaman, Caitlin E",March_2022,G8536,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2022,G8734,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Beaman, Caitlin E",March_2022,G8752,None,0,0,0,0,,0,0,0,0,0,0,59,65,65,0,
"Beaman, Caitlin E",March_2022,G8753,None,0,0,0,0,,0,0,0,0,0,0,11,11,11,0,
"Beaman, Caitlin E",March_2022,G8754,None,0,0,0,0,,0,0,0,0,0,0,64,70,70,0,
"Beaman, Caitlin E",March_2022,G8755,None,0,0,0,0,,0,0,0,0,0,0,6,6,6,0,
"Beaman, Caitlin E",March_2022,G8783,None,0,0,0,0,,0,0,0,0,0,0,271,298,299,0,
"Beaman, Caitlin E",March_2022,G8938,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2022,G8950,None,0,0,0,0,,0,0,0,0,0,0,18,19,19,0,
"Beaman, Caitlin E",March_2022,G8952,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",March_2022,G8967,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2022,G9708,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",March_2022,G9711,None,0,0,0,0,,0,0,0,0,0,0,1,2,2,0,
"Beaman, Caitlin E",March_2022,G9717,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",March_2022,G9899,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Beaman, Caitlin E",March_2022,G9900,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",March_2022,G9902,None,0,0,0,0,,0,0,0,0,0,0,18,20,20,0,
"Beaman, Caitlin E",March_2022,G9903,None,0,0,0,0,,0,0,0,0,0,0,281,306,306,0,
"Beaman, Caitlin E",March_2022,G9905,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",March_2022,G9906,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",March_2022,G9908,None,0,0,0,0,,0,0,0,0,0,0,3,4,4,0,
"Beaman, Caitlin E",March_2022,G9991,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,0012A,None,0,0,0,40.04,,40.04,0,1.96,0,0,0,0,0,0,-42,
"Beaman, Caitlin E",April_2022,1036F,None,0,0,0,0,,0,0,0,0,0,0,291,312,312,0,
"Beaman, Caitlin E",April_2022,1100F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",April_2022,1101F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",April_2022,1123F,None,0,0,0,0,,0,0,0,0,0,0,7,7,7,0,
"Beaman, Caitlin E",April_2022,1124F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,1125F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2022,1126F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,1158F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,1160F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,1170F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,2022F,None,0,0,0,0,,0,0,0,0,0,0,13,14,14,0,
"Beaman, Caitlin E",April_2022,2026F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",April_2022,3017F,None,0,0,0,0,,0,0,0,0,0,0,41,43,43,0,
"Beaman, Caitlin E",April_2022,3044F,None,0,0,0,0,,0,0,0,0,0,0,12,13,13,0,
"Beaman, Caitlin E",April_2022,3046F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",April_2022,3051F,None,0,0,0,0,,0,0,0,0,0,0,9,10,10,0,
"Beaman, Caitlin E",April_2022,3052F,None,0,0,0,0,,0,0,0,0,0,0,5,6,6,0,
"Beaman, Caitlin E",April_2022,3288F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",April_2022,4004F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,4040F,None,0,0,0,0,,0,0,0,0,0,0,16,17,17,0,
"Beaman, Caitlin E",April_2022,69210,None,98,98,0,0,0,0,0,0,0,0,0,1,1,1,98,0
"Beaman, Caitlin E",April_2022,81003,None,48,48,0,18.86,0.39291667,12.53,6.33,103.7,0,0,0,4,4,4,-74.56,2.55333333
"Beaman, Caitlin E",April_2022,81025,None,40,40,0,13.78,0.3445,13.78,0,26.22,0,0,0,1,2,2,0,1
"Beaman, Caitlin E",April_2022,83036,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2022,87426,None,1275,1275,0,621.49,0.48744314,571.49,50,553.51,0,25,0,17,17,17,75,0.94117647
"Beaman, Caitlin E",April_2022,87804,None,760,760,0,344.86,0.45376316,183.54,161.32,218.86,0,45.08,0,19,19,38,151.2,0.80105263
"Beaman, Caitlin E",April_2022,87811,None,0,0,0,199.83,,174.83,25,50.17,0,0,0,0,0,0,-250,
"Beaman, Caitlin E",April_2022,87880,None,160,160,0,33.05,0.2065625,15.79,17.26,90.9,0,9.92,0,5,5,5,26.13,0.8366875
"Beaman, Caitlin E",April_2022,90471,None,252,252,0,30.4,0.12063492,30.4,0,95.6,0,0,0,6,6,6,126,0.5
"Beaman, Caitlin E",April_2022,90472,None,26,26,0,0,0,0,0,0,0,0,0,1,1,1,26,0
"Beaman, Caitlin E",April_2022,90633,None,52,52,0,0,0,0,0,0,0,0,0,1,1,1,52,0
"Beaman, Caitlin E",April_2022,90670,None,460,460,0,255.41,0.55523913,255.41,0,204.59,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",April_2022,90688,None,120,120,0,38.13,0.31775,38.13,0,21.87,0,0,0,4,4,4,60,0.5
"Beaman, Caitlin E",April_2022,90715,None,120,120,0,36.16,0.30133333,36.16,0,23.84,0,0,0,2,2,2,60,0.5
"Beaman, Caitlin E",April_2022,91301,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2022,93000,None,35,35,0,16.68,0.47657143,14.15,2.53,20.85,0,0,0,1,1,1,-2.53,1.07228571
"Beaman, Caitlin E",April_2022,94010,None,0,0,0,27.16,,27.16,0,45.84,0,0,0,0,0,0,-73,
"Beaman, Caitlin E",April_2022,95800,None,0,0,0,77.24,,0,77.24,0,0,0,0,0,0,0,-77.24,
"Beaman, Caitlin E",April_2022,96127,None,0,0,0,5.5,,0,5.5,0,0,0,0,0,0,0,-5.5,
"Beaman, Caitlin E",April_2022,99072,None,180,180,0,0,0,0,0,210,0,0,0,12,12,12,-30,1.16666667
"Beaman, Caitlin E",April_2022,99202,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2022,99203,None,2387,2387,0,1771.65,0.74220779,1151.17,620.48,1855.03,0,0,0,11,11,11,-1239.68,1.51934646
"Beaman, Caitlin E",April_2022,99204,None,330,330,0,449.69,1.36269697,191.26,258.43,653.53,0,0,0,2,2,2,-773.22,3.34309091
"Beaman, Caitlin E",April_2022,99212,None,0,0,0,64.38,,24.46,39.92,39.54,0,0,0,0,0,0,-103.92,
"Beaman, Caitlin E",April_2022,99213,None,21462,21315,147,10004.57,0.46615274,6020.27,3984.3,11037.45,0,0,0,141,146,146,419.98,0.98043146
"Beaman, Caitlin E",April_2022,99214,None,34250,33750,500,15394.52,0.44947504,9908.85,5485.67,18875.04,0,465,0,136,138,138,-484.56,1.01414774
"Beaman, Caitlin E",April_2022,99215,None,292,292,0,124.68,0.4269863,114.68,10,177.32,0,0,0,1,1,1,-10,1.03424658
"Beaman, Caitlin E",April_2022,99385,None,3856,3856,0,1453.73,0.37700467,1453.73,0,1679.27,0,0,0,16,16,16,723,0.8125
"Beaman, Caitlin E",April_2022,99386,None,2992,2992,0,1350.66,0.4514238,1325.66,25,1394.34,0,0,0,11,11,11,247,0.91744652
"Beaman, Caitlin E",April_2022,99395,None,2266,2266,0,536.86,0.23691968,504.05,32.81,631.65,0,0,0,11,11,11,1097.49,0.51567079
"Beaman, Caitlin E",April_2022,99396,None,1582,1582,0,569.45,0.35995575,539.45,30,590.55,0,0,0,7,7,7,422,0.73324905
"Beaman, Caitlin E",April_2022,99397,None,256,256,0,25,0.09765625,0,25,0,0,0,0,1,1,1,231,0.09765625
"Beaman, Caitlin E",April_2022,99439,None,76,76,0,60.8,0.8,60.8,0,0,0,0,0,1,1,2,15.2,0.8
"Beaman, Caitlin E",April_2022,99490,None,680,680,0,258.36,0.37994118,258.36,0,145,0,0,0,8,8,8,276.64,0.59317647
"Beaman, Caitlin E",April_2022,99497,None,340,340,0,102.64,0.30188235,102.64,0,158.09,0,0,0,2,2,2,79.27,0.76685294
"Beaman, Caitlin E",April_2022,99498,None,150,150,0,0,0,0,0,0,0,0,0,1,1,1,150,0
"Beaman, Caitlin E",April_2022,COLF,None,129.2,129.2,0,0,0,0,0,0,0,0,0,2,2,2,129.2,0
"Beaman, Caitlin E",April_2022,G0009,None,55,55,0,29.64,0.53890909,29.64,0,25.36,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",April_2022,G0402,None,0,0,0,145.12,,145.12,0,190.88,0,0,0,0,0,0,-336,
"Beaman, Caitlin E",April_2022,G0438,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2022,G0439,None,236,236,0,0,0,0,0,0,0,0,0,1,1,1,236,0
"Beaman, Caitlin E",April_2022,G0444,None,37,37,0,51.76,1.39891892,51.76,0,59.24,0,0,0,1,1,1,-74,3
"Beaman, Caitlin E",April_2022,G8399,None,0,0,0,0,,0,0,0,0,0,0,5,6,6,0,
"Beaman, Caitlin E",April_2022,G8400,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",April_2022,G8417,None,0,0,0,0,,0,0,0,0,0,0,228,248,248,0,
"Beaman, Caitlin E",April_2022,G8418,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",April_2022,G8419,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2022,G8420,None,0,0,0,0,,0,0,0,0,0,0,76,77,77,0,
"Beaman, Caitlin E",April_2022,G8427,None,0,0,0,0,,0,0,0,0,0,0,316,337,337,0,
"Beaman, Caitlin E",April_2022,G8428,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,G8430,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2022,G8431,None,0,0,0,0,,0,0,0,0,0,0,50,54,54,0,
"Beaman, Caitlin E",April_2022,G8482,None,0,0,0,0,,0,0,0,0,0,0,87,93,93,0,
"Beaman, Caitlin E",April_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,160,171,171,0,
"Beaman, Caitlin E",April_2022,G8484,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,G8510,None,0,0,0,0,,0,0,0,0,0,0,269,285,285,0,
"Beaman, Caitlin E",April_2022,G8734,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",April_2022,G8752,None,0,0,0,0,,0,0,0,0,0,0,69,72,72,0,
"Beaman, Caitlin E",April_2022,G8753,None,0,0,0,0,,0,0,0,0,0,0,16,17,17,0,
"Beaman, Caitlin E",April_2022,G8754,None,0,0,0,0,,0,0,0,0,0,0,69,72,72,0,
"Beaman, Caitlin E",April_2022,G8755,None,0,0,0,0,,0,0,0,0,0,0,17,18,18,0,
"Beaman, Caitlin E",April_2022,G8756,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",April_2022,G8783,None,0,0,0,0,,0,0,0,0,0,0,265,283,284,0,
"Beaman, Caitlin E",April_2022,G8950,None,0,0,0,0,,0,0,0,0,0,0,39,42,42,0,
"Beaman, Caitlin E",April_2022,G8952,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,G9708,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,G9711,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,G9717,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",April_2022,G9744,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",April_2022,G9899,None,0,0,0,0,,0,0,0,0,0,0,20,22,22,0,
"Beaman, Caitlin E",April_2022,G9900,None,0,0,0,0,,0,0,0,0,0,0,4,5,5,0,
"Beaman, Caitlin E",April_2022,G9902,None,0,0,0,0,,0,0,0,0,0,0,31,31,31,0,
"Beaman, Caitlin E",April_2022,G9903,None,0,0,0,0,,0,0,0,0,0,0,287,307,307,0,
"Beaman, Caitlin E",April_2022,G9905,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,G9906,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",April_2022,G9908,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",April_2022,G9991,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",April_2022,INTBL,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",April_2022,INTCO,None,0.08,0.08,0,0,0,0,0,0,0,0,0,1,1,1,0.08,0
"Beaman, Caitlin E",April_2022,Nshow,None,0,0,0,15,,0,15,0,0,0,0,0,0,0,-15,
"Beaman, Caitlin E",May_2022,0012A,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,1036F,None,0,0,0,0,,0,0,0,0,0,0,304,333,333,0,
"Beaman, Caitlin E",May_2022,1100F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2022,1101F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2022,1111F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2022,11200,None,200,200,0,0,0,0,0,0,0,0,0,1,1,1,200,0
"Beaman, Caitlin E",May_2022,1123F,None,0,0,0,0,,0,0,0,0,0,0,2,2,2,0,
"Beaman, Caitlin E",May_2022,1124F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,1126F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,1158F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,1160F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,1170F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,17110,None,226,226,0,0,0,0,0,120.11,0,0,0,1,1,1,105.89,0.53146018
"Beaman, Caitlin E",May_2022,2022F,None,0,0,0,0,,0,0,0,0,0,0,4,4,4,0,
"Beaman, Caitlin E",May_2022,2026F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,3017F,None,0,0,0,0,,0,0,0,0,0,0,29,30,30,0,
"Beaman, Caitlin E",May_2022,3044F,None,0,0,0,0,,0,0,0,0,0,0,8,8,8,0,
"Beaman, Caitlin E",May_2022,3046F,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,3051F,None,0,0,0,0,,0,0,0,0,0,0,5,5,5,0,
"Beaman, Caitlin E",May_2022,3052F,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",May_2022,3288F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2022,4004F,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2022,4040F,None,0,0,0,0,,0,0,0,0,0,0,10,10,10,0,
"Beaman, Caitlin E",May_2022,69210,None,196,196,0,0,0,0,0,52.57,0,0,0,1,1,1,143.43,0.26821429
"Beaman, Caitlin E",May_2022,81003,None,72,72,0,10.81,0.15013889,6.14,4.67,20.11,0,0,0,6,6,6,41.08,0.42944444
"Beaman, Caitlin E",May_2022,81025,None,40,40,0,10.34,0.2585,10.34,0,29.66,0,0,0,2,2,2,0,1
"Beaman, Caitlin E",May_2022,83036,None,70,35,35,16.9,0.24142857,16.9,0,53.1,0,30,0,2,2,2,-30,1.42857143
"Beaman, Caitlin E",May_2022,87426,None,1650,1650,0,1390.88,0.84295758,1390.88,0,829.35,0,0,0,22,22,22,-570.23,1.34559394
"Beaman, Caitlin E",May_2022,87804,None,760,760,0,417.58,0.54944737,278.56,139.02,580.16,0,0,0,19,19,38,-237.74,1.31281579
"Beaman, Caitlin E",May_2022,87811,None,0,0,0,75,,0,75,0,0,0,0,0,0,0,-75,
"Beaman, Caitlin E",May_2022,87880,None,288,288,0,70.09,0.24336806,50.25,19.84,124.49,0,0,0,9,9,9,93.42,0.675625
"Beaman, Caitlin E",May_2022,90460,None,84,84,0,0,0,0,0,0,0,0,0,1,1,2,84,0
"Beaman, Caitlin E",May_2022,90471,None,294,294,0,79.42,0.27013605,79.42,0,256.58,0,0,0,7,7,7,-42,1.14285714
"Beaman, Caitlin E",May_2022,90472,None,0,0,0,9.37,,9.37,0,16.63,0,0,0,0,0,0,-26,
"Beaman, Caitlin E",May_2022,90619,None,305,305,0,0,0,0,0,0,0,0,0,1,1,1,305,0
"Beaman, Caitlin E",May_2022,90633,None,0,0,0,39.03,,39.03,0,12.97,0,0,0,0,0,0,-52,
"Beaman, Caitlin E",May_2022,90670,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,90688,None,30,30,0,39.04,1.30133333,39.04,0,80.96,0,0,0,1,1,1,-90,4
"Beaman, Caitlin E",May_2022,90707,None,150,150,0,0,0,0,0,0,0,0,0,1,1,1,150,0
"Beaman, Caitlin E",May_2022,90713,None,112,112,0,0,0,0,0,0,0,0,0,1,1,1,112,0
"Beaman, Caitlin E",May_2022,90715,None,180,180,0,92.35,0.51305556,92.35,0,87.65,0,0,0,3,3,3,0,1
"Beaman, Caitlin E",May_2022,90716,None,260,260,0,0,0,0,0,0,0,0,0,1,1,1,260,0
"Beaman, Caitlin E",May_2022,90744,None,56,56,0,26,0.46428571,26,0,30,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",May_2022,93000,None,35,35,0,0,0,0,0,0,0,0,0,1,1,1,35,0
"Beaman, Caitlin E",May_2022,94010,None,0,0,0,33.41,,0,33.41,0,0,0,0,0,0,0,-33.41,
"Beaman, Caitlin E",May_2022,96127,None,0,0,0,7.88,,0,7.88,0,0,0,0,0,0,0,-7.88,
"Beaman, Caitlin E",May_2022,96160,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,96372,None,42,42,0,0,0,0,0,0,0,0,0,1,1,1,42,0
"Beaman, Caitlin E",May_2022,99072,None,315,315,0,0,0,0,0,405,0,0,0,21,21,21,-90,1.28571429
"Beaman, Caitlin E",May_2022,99202,None,151,0,151,468.1,3.1,383.1,85,304,0,66,0,1,1,1,-687.1,5.55033113
"Beaman, Caitlin E",May_2022,99203,None,3255,3255,0,1796.64,0.55196313,1425.6,371.04,2507.99,0,0,0,15,15,15,-1049.63,1.32246697
"Beaman, Caitlin E",May_2022,99204,None,660,660,0,123.43,0.18701515,98.43,25,176.18,0,0,0,2,2,2,360.39,0.45395455
"Beaman, Caitlin E",May_2022,99212,None,89,89,0,41.91,0.47089888,41.91,0,47.09,0,0,0,1,1,1,0,1
"Beaman, Caitlin E",May_2022,99213,None,13965,13965,0,9183.42,0.65760258,6119.81,3063.61,10772.85,0,71,0,90,95,95,-6062.27,1.43410455
"Beaman, Caitlin E",May_2022,99214,None,54750,54250,500,17239.91,0.3148842,13326.53,3913.38,26261.45,0,305,0,204,219,219,10943.64,0.80011616
"Beaman, Caitlin E",May_2022,99385,None,3374,3133,241,1177.07,0.34886485,1067.07,110,1342.93,0,0,0,14,14,14,854,0.74688797
"Beaman, Caitlin E",May_2022,99386,None,1904,1904,0,1205.9,0.63335084,1195.9,10,1524.1,0,0,0,7,7,7,-826,1.43382353
"Beaman, Caitlin E",May_2022,99392,None,125,125,0,35,0.28,0,35,0,0,0,0,1,1,1,90,0.28
"Beaman, Caitlin E",May_2022,99393,None,166,166,0,0,0,0,0,0,0,0,0,1,1,1,166,0
"Beaman, Caitlin E",May_2022,99394,None,186,186,0,0,0,0,0,0,0,0,0,1,1,1,186,0
"Beaman, Caitlin E",May_2022,99395,None,1236,1236,0,1111.05,0.89890777,1086.05,25,973.95,0,0,0,6,6,6,-849,1.6868932
"Beaman, Caitlin E",May_2022,99396,None,1356,1356,0,885.48,0.65300885,885.48,0,912.52,0,0,0,6,6,6,-442,1.3259587
"Beaman, Caitlin E",May_2022,99397,None,0,0,0,129.28,,129.28,0,126.72,0,0,0,0,0,0,-256,
"Beaman, Caitlin E",May_2022,99490,None,765,765,0,540.89,0.70704575,501.22,39.67,252.96,0,0,0,9,9,9,-28.85,1.03771242
"Beaman, Caitlin E",May_2022,99497,None,0,0,0,157.19,,84.97,72.22,85.03,0,0,0,0,0,0,-242.22,
"Beaman, Caitlin E",May_2022,G0009,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,G0030,None,0,0,0,0,,0,0,0,0,0,0,1,2,2,0,
"Beaman, Caitlin E",May_2022,G0439,None,0,0,0,376.61,,376.61,0,331.4,0,0,0,0,0,0,-708.01,
"Beaman, Caitlin E",May_2022,G0444,None,0,0,0,34.39,,34.39,0,39.61,0,0,0,0,0,0,-74,
"Beaman, Caitlin E",May_2022,G8399,None,0,0,0,0,,0,0,0,0,0,0,3,3,3,0,
"Beaman, Caitlin E",May_2022,G8400,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2022,G8417,None,0,0,0,0,,0,0,0,0,0,0,230,253,253,0,
"Beaman, Caitlin E",May_2022,G8418,None,0,0,0,0,,0,0,0,0,0,0,5,6,6,0,
"Beaman, Caitlin E",May_2022,G8420,None,0,0,0,0,,0,0,0,0,0,0,87,92,92,0,
"Beaman, Caitlin E",May_2022,G8427,None,0,0,0,0,,0,0,0,0,0,0,329,359,359,0,
"Beaman, Caitlin E",May_2022,G8430,None,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,
"Beaman, Caitlin E",May_2022,G8431,None,0,0,0,0,,0,0,0,0,0,0,53,59,59,0,
"Beaman, Caitlin E",May_2022,G8482,None,0,0,0,0,,0,0,0,0,0,0,69,74,74,0,
"Beaman, Caitlin E",May_2022,G8483,None,0,0,0,0,,0,0,0,0,0,0,146,159,159,0,
"Beaman, Caitlin E",May_2022,G8484,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2022,G8510,None,0,0,0,0,,0,0,0,0,0,0,283,306,306,0,
"Beaman, Caitlin E",May_2022,G8734,None,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,
"Beaman, Caitlin E",May_2022,G8752,None,0,0,0,0,,0,0,0,0,0,0,75,81,81,0,
"Beaman, Caitlin E",May_2022,G8753,None,0,0,0,0,,0,0,0,0,0,0,18,21,21,0,
"Beaman, Caitlin E",May_2022,G8754,None,0,0,0,0,,0,0,0,0,0,0,76,83,83,0,
